location,content,rating,date,rating_num,dates
Campuhan_Ridge_Walk,"The Campuhan Trail was only a 200m walk from my hotel. It is a 2km out, 2km back route. Undulating terrain overlooking non commercialised rice fields. I was a little concerned going on my own and early due to being remote, but even early there were lots of people out walking or running. Scenery was nice and a good place to run, but if it is not  close to you and your not into doing exercise, then it's probably not worth a special trip/drive out.",3.0 of 5 bubbles,"March 1, 2020",3,2020-03-01
Campuhan_Ridge_Walk,"Pretty good for those of you who like to take pictures, get out of Ubud hustle and do little trekking.  But it is not suitable for kids, because of the way up and down and no fence/barrier. Pretty good place for  short trekking (only 2 km). Reccomended place to visit if you are in the area.",4.0 of 5 bubbles,"February 28, 2020",4,2020-02-28
Campuhan_Ridge_Walk,"These are one of the best natural trecks I have seen in Asia: at sunrise, noon and sunset. Great for walking, running, photography and meditation. I am missing it already!",5.0 of 5 bubbles,"February 28, 2020",5,2020-02-28
Saraswati_Temple,A beautiful small pond situated behind Starbucks in Jl. Raya Ubud. Worth for a short visit - don't missed it.,4.0 of 5 bubbles,"September 29, 2021",4,2021-09-29
Saraswati_Temple,Literally I’m not sure about the religious meaning of this temple. The front square is considered to be a performance site. You need to visit it when you go through ubud.,4.0 of 5 bubbles,"April 14, 2021",4,2021-04-14
Saraswati_Temple,"This is one of those “blink and you’ll miss it” temples, not too far down the street from the Puri Saren Palace. Much like the Royal Palace, if you didn’t know it was there, you would easily walk right on by, which is strange seeing as Saraswati feels three times taller that the Royal Palace and has its entrance flanked by gorgeous lotus ponds. While Saraswati might not offer the most things to see, bar its entrance gate and the lotus ponds, they are such a striking, serene image that it’s no wonder they offer a service on wedding photos there. As far as a tourist spot goes, it’s a very brief stop but a beautiful one at that. There’s something about a good water feature that just calms the soul. If you’ve got five minutes and want a beautiful photo, Saraswati is where it’s at.",4.0 of 5 bubbles,"September 7, 2020",4,2020-09-07
Saraswati_Temple,Beautiful temple in the centre of Ubud with a big lotus pond in the front. The entrance is free. Great spot for taking photos any time of the day.,5.0 of 5 bubbles,"September 2, 2020",5,2020-09-02
Saraswati_Temple,i was surprised by the beauty of the temple in the middle of a noisy street.  it is still very peaceful there.  love the gardens.  I enjoyed a cup of coffe at the cafe and was delighted with a beautiful sunset.,4.0 of 5 bubbles,"July 28, 2020",4,2020-07-28
Saraswati_Temple,"A lovely Hindu temple located right in the centre of Ubud. The entry is free and there are lots of beautiful gates, which present many photo opportunities. It has a Lotus pond too, which if you're able to catch it at the right time of year, would be amazing to photograph.",4.0 of 5 bubbles,"June 23, 2020",4,2020-06-23
Saraswati_Temple,Beautiful layout and colors. Much variety and again not too many people when were there in early March.,5.0 of 5 bubbles,"April 21, 2020",5,2020-04-21
Saraswati_Temple,"This is a beautiful place to visit, right in the heart of Ubud. I came here in March looking to have the perfect views with the reeds in the water, but I wasn't able to get these views. But it was still able to give me some gorgeous views. This is free entry Super easy to find - right in between Lotus Cafe and Starbucks. Or you can see it when dining at Lotus Cafe. If you want to get great photos, maybe visit early as this place is always crowded",4.0 of 5 bubbles,"March 8, 2020",4,2020-03-08
Saraswati_Temple,"close to other major tourist attractions makes this easy to fit into your schedule, and is in most day tours worth the visit",4.0 of 5 bubbles,"March 7, 2020",4,2020-03-07
Saraswati_Temple,"Personnally, i have been travelling to this place since 20 years.i still visit it... it reminds me the old time of Bali and this place has not change so much... it is more crowded and clean...",5.0 of 5 bubbles,"March 5, 2020",5,2020-03-05
Saraswati_Temple,"Off the main drag behind Lotus Cafe is Saraswati Temple. It is a lovely serene space with two large ponds full of lotus plants. Lotus are amazing plants at any time of the year, but when they are all blooming this temple is truely stunning. Very worth a visit and a quiet stroll around away from the madness of Jalan Raya.",5.0 of 5 bubbles,"February 26, 2020",5,2020-02-26
Saraswati_Temple,"Tucked quietly in an otherwise extremely busy Ubud market is this gem of a temple. When you approach the main compound from the main street, you have no idea what's waiting inside to welcome you and when you notice a pond fully covered with big green lotus leaves and long stems of beautiful lotus flowers standing straight, you would bound get awed. Add to this picturesque view the beautiful facade of the temple right in the middle.A must visit place",5.0 of 5 bubbles,"February 13, 2020",5,2020-02-13
Saraswati_Temple,"A beautiful temple and perfect for pictures if there is not too many other tourists there. A lot of details on thee temple and the ponds on each side of the walkway up to the temple must be pretty when the flowers bloom. Not so much to see or do there, so it's just a nice ""walk by-place"" between other activities. For example on your way to Campuhan Ridge Walk.",4.0 of 5 bubbles,"February 12, 2020",4,2020-02-12
Saraswati_Temple,"We stumbled upon this little gem as we walking back from the rice terraces and spent the next hour filling up the memory on our camera our kids were fascinated and the care taken in the maintenance was outstanding, definitely worth a visit my tip go early as when we were there we had the whole place to ourselves.",5.0 of 5 bubbles,"February 1, 2020",5,2020-02-01
Saraswati_Temple,"A good temple to visit,we spent around half an hour here,the lotus blooms were faded when we visited(February)but even so it was still very pretty.There is no entrance fee,and it’s a good spot for photo opportunities,the one thing I was not keen on Starbucks are within the temple grounds.",4.0 of 5 bubbles,"February 1, 2020",4,2020-02-01
Saraswati_Temple,"If you're in the Ubud area, i would suggest to swing by for a picture with the temple in the back and lily pond around you. Overall it's very nice but there's not much to do or see. we spent maybe 10 mins here for a few pics. There was a Starbucks at the entrance so kinda tells you how significant historically it is.",3.0 of 5 bubbles,"January 29, 2020",3,2020-01-29
Saraswati_Temple,"We enjoyed taking photos there specially the lotus in the water. we watched the show there and it was average with Balinase dancers.The mosquitos there were terrible and Bali in general and I think that they can clean it in a better way to attract more people specially kids, I spent my whole time worried that my kids could fall in the dirty water.",3.0 of 5 bubbles,"January 26, 2020",3,2020-01-26
Saraswati_Temple,"Not worth a detour, little own a trip.  The ponds are pleasant, but you will see many more without the press of tourists mindlessly taking selfies.",1.0 of 5 bubbles,"January 15, 2020",1,2020-01-15
Saraswati_Temple,"You can feel the peace and tranquility when you are there, also the location is right in town just a few meters away.After the visit you can relax in the coffee shop which is next door",5.0 of 5 bubbles,"January 6, 2020",5,2020-01-06
Saraswati_Temple,The pond and the temple is good. But we can only go until the entrance gate. So it's just that small place. The entrance was beside a cafe which was a bit difficult for us to find as there is a Starbucks at the entrance and we thought it's Starbucks and went around different streets to find it.,4.0 of 5 bubbles,"January 5, 2020",4,2020-01-05
Ubud_Kajeng_Rice_Fields_Walk,Great activity walking a great track with rice fields surrounding you so calm and peaceful a lovely walk,5.0 of 5 bubbles,"November 3, 2020",5,2020-11-03
Ubud_Kajeng_Rice_Fields_Walk,We loved every minute of the walk. Lots of beautiful scenery along the way. Met some friendly locals. A couple of steep spots at the beginning but once past that it was easy going for a middle aged woman with a bad knee...lol.,5.0 of 5 bubbles,"March 22, 2020",5,2020-03-22
Ubud_Kajeng_Rice_Fields_Walk,This place is a must visit. We really fell in love with nature here. It is so pretty. The locals are very friendly here.,5.0 of 5 bubbles,"March 3, 2020",5,2020-03-03
Ubud_Kajeng_Rice_Fields_Walk,This was the second of two walks we did on consecutive days and was our favourite. It really does give you a flavour of the town and it is great to get away from the centre and see how the long sleeve.A quick google will give you many results which details where to start the walk and so on. We found it very easy as long as you have the right footwear and plenty of water.There are places to get food and drink on the way and you will get some excellent photographs. A really nice way to spend an hour or so.,5.0 of 5 bubbles,"February 22, 2020",5,2020-02-22
Ubud_Kajeng_Rice_Fields_Walk,"I actually love this hike. It made my soul very peaceful. When walking there you walk pass plenty of rice fields, a man selling homemade wodden art, a fruit stop, a restaurant with a rice field view,  many ducks and chickens, an older smiling woman with a cute puppy dog (that unfortunately needs medical help), and also many farmers who work hard on the fields.  Its not the hazzle like in ubud town and it has a very laid back atmosphere. Quiet. It's also possible to do a round tour by yourself, although I think I lost track a bit.",5.0 of 5 bubbles,"February 20, 2020",5,2020-02-20
Ubud_Kajeng_Rice_Fields_Walk,"An easy, pleasant and short walk (approx 1km) through fields. I took the Jl Kajeng “entrance”.  I started out around 8 in the morning and came across a few walkers but overall I felt it was still safe as a solo walker.",4.0 of 5 bubbles,"February 5, 2020",4,2020-02-05
